smiles,node_id,num_expansions,rollout_num,score,pharmacophore,Q_value,num_reactions,reaction_1_chemical_space,reaction_1_id,building_block_1_1_id,building_block_1_1_smiles,building_block_1_2_id,building_block_1_2_smiles,building_block_1_3_id,building_block_1_3_smiles
COC(=O)c1cc(OC)c(OC)c(ON=NN(CC(=O)c2ccc(O)c(C(N)=O)c2)C(=O)C(C)NC(=O)c2ccc(F)cc2)c1,172127,1,8447,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,291601,NC(=O)c1cc(C(=O)CN([Np])N=N[U])ccc1O,486342,COC(=O)c1cc(OC)c(OC)c(O[U])c1,356563,CC(NC(=O)c1ccc(F)cc1)C(=O)[Np]
NC(=O)c1cc(F)c(NC(=O)[C@@H](Cc2cc(F)c(F)cc2F)NC(=O)C(=O)Nc2ccc(F)cc2)c(Cl)c1,172136,1,8451,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305121,O=C([Np])[C@@H](Cc1cc(F)c(F)cc1F)N[U],350267,O=C([U])C(=O)Nc1ccc(F)cc1,314560,NC(=O)c1cc(F)c(N[Np])c(Cl)c1
NC(=O)c1ccc(S(=O)(=O)N2CCC(C(=O)C(=O)[C@@H](NC(=O)C(O)c3cc(F)cc(F)c3)c3ccc(F)cc3)CC2)cc1,172217,1,8487,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305143,O=C([Np])[C@@H](N[U])c1ccc(F)cc1,350376,O=C([U])C(O)c1cc(F)cc(F)c1,361377,NC(=O)c1ccc(S(=O)(=O)N2CCC(C(=O)[Np])CC2)cc1
CCOC(=O)c1ccc(S(=O)(=O)NCC(=O)N(CC(=O)Nc2sccc2C(N)=O)N=NOc2ccc(C(=O)OC)c(N)c2)cc1,172229,1,8491,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,291611,NC(=O)c1ccsc1NC(=O)CN([Np])N=N[U],486456,COC(=O)c1ccc(O[U])cc1N,357505,CCOC(=O)c1ccc(S(=O)(=O)NCC(=O)[Np])cc1
NS(=O)(=O)c1cc(C(=O)C(=O)[C@@H]2C[C@@H](OCc3ccccc3)CN2C(=O)C(O)c2ccc(F)c(F)c2)ccc1F,172279,1,8515,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305167,O=C([Np])[C@@H]1C[C@@H](OCc2ccccc2)CN1[U],350381,O=C([U])C(O)c1ccc(F)c(F)c1,361397,NS(=O)(=O)c1cc(C(=O)[Np])ccc1F
NS(=O)(=O)c1cccc(C(=O)C(=O)[C@H](Cc2ccc(F)c(Br)c2)NC(=O)C2(C(=O)Nc3ccc(F)cc3)CC2)c1,172319,1,8531,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305210,O=C([Np])[C@H](Cc1ccc(F)c(Br)c1)N[U],448320,O=C([U])C1(C(=O)Nc2ccc(F)cc2)CC1,361408,NS(=O)(=O)c1cccc(C(=O)[Np])c1
O=C(CCN(N=Nc1c(F)ccc(B(O)O)c1F)C(=O)c1ccccc1NC(=O)c1ccc(OC(F)(F)F)cc1)Nc1cccc(O)c1,172565,1,8629,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,291700,O=C(CCN([Np])N=N[U])Nc1cccc(O)c1,478360,OB(O)c1ccc(F)c([U])c1F,361728,O=C(Nc1ccccc1C(=O)[Np])c1ccc(OC(F)(F)F)cc1
O=C(CCNC(=O)[C@H](Cc1ccc(O)c(I)c1)NC(=O)C1CCCN(C(=O)Nc2ccc(F)cc2F)C1)Nc1ccc(F)cc1,172582,1,8635,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305214,O=C([Np])[C@H](Cc1ccc(O)c(I)c1)N[U],350683,O=C([U])C1CCCN(C(=O)Nc2ccc(F)cc2F)C1,314688,O=C(CCN[Np])Nc1ccc(F)cc1
COC(=O)c1cc(SN=NN(CC(=O)N(Cc2cccs2)c2ccc3c(c2)OCCO3)C(=O)C2CC(O)CN2C(=O)c2ccc(F)cc2)c(OC)cc1OC,172654,1,8668,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,291745,O=C(CN([Np])N=N[U])N(Cc1cccs1)c1ccc2c(c1)OCCO2,455828,COC(=O)c1cc(S[U])c(OC)cc1OC,362116,O=C([Np])C1CC(O)CN1C(=O)c1ccc(F)cc1
COC(=O)c1cc2c(SN=NN(CC(=O)N(c3ccccc3)c3c(Cl)cccc3Cl)C(=O)C3CC(O)CN3C(=O)c3ccc(F)cc3)cncc2s1,172658,1,8669,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,291749,O=C(CN([Np])N=N[U])N(c1ccccc1)c1c(Cl)cccc1Cl,455896,COC(=O)c1cc2c(S[U])cncc2s1,362116,O=C([Np])C1CC(O)CN1C(=O)c1ccc(F)cc1
COC(=O)c1cc2c(cc1SN=NN(CC(=O)N1CCN(S(=O)(=O)c3ccc4c(c3)OCCCO4)CC1)C(=O)C1CCCCN1C(=O)c1ccc(F)cc1)OCO2,172670,1,8672,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,291790,O=C(CN([Np])N=N[U])N1CCN(S(=O)(=O)c2ccc3c(c2)OCCCO3)CC1,455901,COC(=O)c1cc2c(cc1S[U])OCO2,362184,O=C([Np])C1CCCCN1C(=O)c1ccc(F)cc1
COC(=O)c1ccc(OC(C)C)c(SN=NN(CC(=O)NCC(=O)Nc2ccc(F)c(F)c2F)C(=O)C2CCN(C(=O)c3ccc(F)cc3)CC2)c1,172702,1,8680,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,291871,O=C(CN([Np])N=N[U])NCC(=O)Nc1ccc(F)c(F)c1F,455976,COC(=O)c1ccc(OC(C)C)c(S[U])c1,362271,O=C([Np])C1CCN(C(=O)c2ccc(F)cc2)CC1
COC(=O)c1ccc(OC)cc1SN=NN(CC(=O)Nc1ccc(C(=O)ON2C(=O)C=CC2=O)cc1)C(=O)CCCNC(=O)c1ccc(F)cc1,172730,1,8687,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,291989,O=C(CN([Np])N=N[U])Nc1ccc(C(=O)ON2C(=O)C=CC2=O)cc1,455984,COC(=O)c1ccc(OC)cc1S[U],362971,O=C([Np])CCCNC(=O)c1ccc(F)cc1
COC(=O)c1ccc(OCCSN=NN(CC(=O)Nc2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)C(=O)CCCNC(=O)c2ccc(F)cc2)cc1,172738,1,8689,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,291995,O=C(CN([Np])N=N[U])Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,455987,COC(=O)c1ccc(OCCS[U])cc1,362971,O=C([Np])CCCNC(=O)c1ccc(F)cc1
COC(=O)c1ccc(S(C)(=O)=O)c(SN=NN(CC(=O)Nc2ccc(F)c(Cl)c2)C(=O)CCCNC(=O)c2ccc(F)cc2F)c1,172746,1,8691,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292007,O=C(CN([Np])N=N[U])Nc1ccc(F)c(Cl)c1,455990,COC(=O)c1ccc(S(C)(=O)=O)c(S[U])c1,362972,O=C([Np])CCCNC(=O)c1ccc(F)cc1F
COC(=O)c1ccc(S(C)(=O)=O)cc1SN=NN(CC(=O)Nc1ccc(F)c(F)c1)C(=O)CCCNC(=O)c1ccc(F)cc1F,172750,1,8692,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292008,O=C(CN([Np])N=N[U])Nc1ccc(F)c(F)c1,455991,COC(=O)c1ccc(S(C)(=O)=O)cc1S[U],362972,O=C([Np])CCCNC(=O)c1ccc(F)cc1F
O=C(CN(N=NSc1cc(B(O)O)c(F)cc1F)C(=O)CCNC(=O)c1ccc(F)cc1Cl)Nc1ccc(OC(F)F)c(Cl)c1,172778,1,8699,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292022,O=C(CN([Np])N=N[U])Nc1ccc(OC(F)F)c(Cl)c1,463183,OB(O)c1cc(S[U])c(F)cc1F,363092,O=C([Np])CCNC(=O)c1ccc(F)cc1Cl
O=C(CN(N=NSc1cc(OC(F)(F)F)ccc1B(O)O)C(=O)CCNC(=O)c1ccc(F)cc1F)Nc1ccc(S(=O)(=O)C(F)F)cc1,172802,1,8705,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292028,O=C(CN([Np])N=N[U])Nc1ccc(S(=O)(=O)C(F)F)cc1,463210,OB(O)c1ccc(OC(F)(F)F)cc1S[U],363093,O=C([Np])CCNC(=O)c1ccc(F)cc1F
O=C(CN(N=NSCCOc1ccc(B(O)O)cc1)C(=O)CCNC(=O)c1ccc(F)cc1F)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,172810,1,8707,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292030,O=C(CN([Np])N=N[U])Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,463212,OB(O)c1ccc(OCCS[U])cc1,363093,O=C([Np])CCNC(=O)c1ccc(F)cc1F
CN(Cc1cccc(C(=O)ON=NN(CC(=O)Nc2ccccc2C(=O)NCc2ccccc2)C(=O)CNC(=O)c2ccc(F)cc2)c1)C(=O)OC(C)(C)C,172890,1,8727,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292072,O=C(CN([Np])N=N[U])Nc1ccccc1C(=O)NCc1ccccc1,23738,CN(Cc1cccc(C(=O)O[U])c1)C(=O)OC(C)(C)C,363521,O=C([Np])CNC(=O)c1ccc(F)cc1
COc1c(C(=O)ON=NN(CC(=O)Nc2ccccc2Sc2ccc(Cl)cc2)C(=O)CNC(=O)c2ccc(F)cc2F)ccc(F)c1F,172914,1,8733,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292087,O=C(CN([Np])N=N[U])Nc1ccccc1Sc1ccc(Cl)cc1,24093,COc1c(C(=O)O[U])ccc(F)c1F,363522,O=C([Np])CNC(=O)c1ccc(F)cc1F
COc1cc(C(=O)ON=NN(CC(=O)Nc2nc(-c3ccc(F)cc3)cs2)C(=O)CNC(=O)c2ccc(F)cc2F)c(Br)cc1F,172926,1,8736,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292100,O=C(CN([Np])N=N[U])Nc1nc(-c2ccc(F)cc2)cs1,24167,COc1cc(C(=O)O[U])c(Br)cc1F,363522,O=C([Np])CNC(=O)c1ccc(F)cc1F
COc1cc(C(=O)ON=NN(CC(=O)Nc2nc(-c3ccccc3)ns2)C(=O)CNC(=O)c2ccc(F)cc2F)c([N+](=O)[O-])cc1F,172930,1,8737,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292104,O=C(CN([Np])N=N[U])Nc1nc(-c2ccccc2)ns1,24178,COc1cc(C(=O)O[U])c([N+](=O)[O-])cc1F,363522,O=C([Np])CNC(=O)c1ccc(F)cc1F
COc1cc(C(=O)ON=NN(CC(=O)c2c(F)cc(F)cc2F)C(=O)CNC(=O)c2ccc(F)cc2F)c([N+](=O)[O-])cc1OC,172934,1,8738,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292143,O=C(CN([Np])N=N[U])c1c(F)cc(F)cc1F,24179,COc1cc(C(=O)O[U])c([N+](=O)[O-])cc1OC,363522,O=C([Np])CNC(=O)c1ccc(F)cc1F
COc1cc(C(=O)ON=NN(CC(=O)c2cc(F)c(F)cc2F)C(=O)CNC(=O)c2ccc(F)cc2F)c([N+](=O)[O-])cc1OC(F)F,172938,1,8739,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292164,O=C(CN([Np])N=N[U])c1cc(F)c(F)cc1F,24180,COc1cc(C(=O)O[U])c([N+](=O)[O-])cc1OC(F)F,363522,O=C([Np])CNC(=O)c1ccc(F)cc1F
COc1cc(C(=O)ON=NN(CC(=O)c2cc(O)ccc2O)C(=O)CNC(=O)c2ccc(O)cc2)cc(OC)c1O,172966,1,8746,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292172,O=C(CN([Np])N=N[U])c1cc(O)ccc1O,24198,COc1cc(C(=O)O[U])cc(OC)c1O,363525,O=C([Np])CNC(=O)c1ccc(O)cc1
COc1cc(C(=O)ON=NN(CC(=O)c2ccc(B(O)O)cc2)C(=O)CNC(=O)c2ccc(O)cc2)cc(OC)c1OC,172970,1,8747,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292177,O=C(CN([Np])N=N[U])c1ccc(B(O)O)cc1,24199,COc1cc(C(=O)O[U])cc(OC)c1OC,363525,O=C([Np])CNC(=O)c1ccc(O)cc1
CS(=O)(=O)c1cc(C(=O)ON=NN(CC(=O)c2ccc(O)c(Cl)c2)C(=O)CNC(=O)c2ccc(Oc3ccccc3)cc2)ccc1F,173030,1,8762,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292208,O=C(CN([Np])N=N[U])c1ccc(O)c(Cl)c1,25077,CS(=O)(=O)c1cc(C(=O)O[U])ccc1F,363526,O=C([Np])CNC(=O)c1ccc(Oc2ccccc2)cc1
Cc1cc(C(=O)ON=NN(CC(=O)c2ccc(OC(=O)c3ccccc3)cc2)C(=O)CNC(=O)c2ccc(Oc3ccccc3)cc2)c(Br)cc1F,173046,1,8766,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,292212,O=C(CN([Np])N=N[U])c1ccc(OC(=O)c2ccccc2)cc1,25510,Cc1cc(C(=O)O[U])c(Br)cc1F,363526,O=C([Np])CNC(=O)c1ccc(Oc2ccccc2)cc1
O=C(C=CC(=O)Nc1ccc(F)cc1)NCC1(C(=O)C(=O)c2ccccc2SCC(=O)Nc2ccc(F)cc2)Cc2ccccc2C1,173304,1,8881,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,304896,O=C([Np])C1(CN[U])Cc2ccccc2C1,350935,O=C([U])C=CC(=O)Nc1ccc(F)cc1,361448,O=C(CSc1ccccc1C(=O)[Np])Nc1ccc(F)cc1
O=C(CCC(=O)N[C@H](CC(=O)Nc1cc(NC(=O)c2ccccc2I)ccc1F)Cc1cccc(F)c1)Nc1ccc(F)cc1,173930,1,9174,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305099,O=C([Np])C[C@H](Cc1cccc(F)c1)N[U],351268,O=C([U])CCC(=O)Nc1ccc(F)cc1,314909,O=C(Nc1ccc(F)c(N[Np])c1)c1ccccc1I
O=C(O)c1ccccc1OCC(=CC(=O)[C@@H]1CCCN1C(=O)c1ccc(F)cc1)N=N[N]([Np])Cc1cc(F)ccc1B(O)O,174172,1,9276,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,293589,O=C(O)c1ccccc1OCC([U])=C[Np],292628,OB(O)c1ccc(F)cc1CN([Np])N=N[U],364394,O=C([Np])[C@@H]1CCCN1C(=O)c1ccc(F)cc1
O=C(O)c1ccccc1OCC(=[CH][Np])N=NN(Cc1cc(F)ccc1B(O)O)C(=O)[C@@H]1CCCN1C(=O)c1ccc(F)cc1,174173,0,9276,1.5497531357028967e-07,1.5497531357028967e-07,0.0,1,custom,275592a,292628,OB(O)c1ccc(F)cc1CN([Np])N=N[U],293589,O=C(O)c1ccccc1OCC([U])=C[Np],364394,O=C([Np])[C@@H]1CCCN1C(=O)c1ccc(F)cc1
O=C(CSCC(=O)N[C@@H](Cc1ccc(F)c(F)c1)C(=O)C(=O)c1ccccc1OC(=O)c1ccccc1)Nc1ccc(F)cc1,176355,1,10361,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305211,O=C([Np])[C@H](Cc1ccc(F)c(F)c1)N[U],449554,O=C([U])CSCC(=O)Nc1ccc(F)cc1,361738,O=C(Oc1ccccc1C(=O)[Np])c1ccccc1
O=C(CSc1nnc(-c2ccco2)n1-c1ccccc1)N[C@@H](Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)C(=O)C(=O)Nc1ccc(F)cc1F,176371,1,10367,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305216,O=C([Np])[C@H](Cc1ccc(O)c([N+](=O)[O-])c1)N[U],449626,O=C([U])CSc1nnc(-c2ccco2)n1-c1ccccc1,361778,O=C([Np])C(=O)Nc1ccc(F)cc1F
O=C(Cc1n[nH]c2ccc(F)cc12)N[C@@H](C(=O)C(=O)C(O)Cc1ccc(O)cc1)c1ccc(O)cc1,176380,1,10370,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305240,O=C([Np])[C@H](N[U])c1ccc(O)cc1,449993,O=C([U])Cc1n[nH]c2ccc(F)cc12,361876,O=C([Np])C(O)Cc1ccc(O)cc1
O=C(Cn1nnc(-c2ccc(C(F)(F)F)cc2)n1)NCc1ccc(Cl)c(C(=O)C(=O)C(O)c2cc(F)ccc2F)c1,176386,1,10372,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305266,O=C([Np])c1cc(CN[U])ccc1Cl,352795,O=C([U])Cn1nnc(-c2ccc(C(F)(F)F)cc2)n1,361886,O=C([Np])C(O)c1cc(F)ccc1F
O=C(C[C@@H](NC(=O)c1c(Br)ccc2c1OCO2)c1ccc(O)cc1)C(=O)C1CCN(C(=O)C(c2ccccc2)c2ccccc2)CC1,176422,1,10384,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305081,O=C([Np])C[C@@H](N[U])c1ccc(O)cc1,450135,O=C([U])c1c(Br)ccc2c1OCO2,362255,O=C([Np])C1CCN(C(=O)C(c2ccccc2)c2ccccc2)CC1
O=C(N[C@H](Cc1ccc(F)cc1)C(=O)C(=O)C1c2ccccc2C(=O)N(Cc2ccccc2)C12CCCC2)c1c(Cl)ccc2c1OCO2,176440,1,10390,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305128,O=C([Np])[C@@H](Cc1ccc(F)cc1)N[U],450157,O=C([U])c1c(Cl)ccc2c1OCO2,362425,O=C([Np])C1c2ccccc2C(=O)N(Cc2ccccc2)C12CCCC2
O=C(N[C@H](Cc1ccc(O)cc1)C(=O)C(=O)C1c2ccccc2C(=O)N(Cc2ccco2)C12CCCCC2)c1c(F)c(F)cc(F)c1F,176446,1,10392,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305130,O=C([Np])[C@@H](Cc1ccc(O)cc1)N[U],450162,O=C([U])c1c(F)c(F)cc(F)c1F,362427,O=C([Np])C1c2ccccc2C(=O)N(Cc2ccco2)C12CCCCC2
O=C(CC(=O)C(=O)[C@H](Cc1cc(F)cc(F)c1)NC(=O)c1c(F)ccc(F)c1Cl)Nc1ccc(F)c(Cl)c1,176470,1,10400,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305205,O=C([Np])[C@H](Cc1cc(F)cc(F)c1)N[U],450185,O=C([U])c1c(F)ccc(F)c1Cl,362671,O=C([Np])CC(=O)Nc1ccc(F)c(Cl)c1
O=C(CC1OC(=O)c2ccccc21)C(=O)[C@H](Cc1ccc(F)c(Br)c1)NC(=O)c1c(F)ccc(F)c1O,176476,1,10402,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305210,O=C([Np])[C@H](Cc1ccc(F)c(Br)c1)N[U],450187,O=C([U])c1c(F)ccc(F)c1O,362755,O=C([Np])CC1OC(=O)c2ccccc21
O=C(CCc1nc(-c2ccc(Cl)cc2)no1)C(=O)[C@H](NC(=O)c1c([N+](=O)[O-])ccc(F)c1Br)c1ccc(O)cc1,176500,1,10410,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305240,O=C([Np])[C@H](N[U])c1ccc(O)cc1,353005,O=C([U])c1c([N+](=O)[O-])ccc(F)c1Br,363341,O=C([Np])CCc1nc(-c2ccc(Cl)cc2)no1
O=C(CCc1nc(-c2ccccc2)no1)C(=O)c1cc(CNC(=O)c2cc(-c3ccccc3OC(F)(F)F)ccc2F)ccc1Cl,176506,1,10412,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305266,O=C([Np])c1cc(CN[U])ccc1Cl,450234,O=C([U])c1cc(-c2ccccc2OC(F)(F)F)ccc1F,363344,O=C([Np])CCc1nc(-c2ccccc2)no1
O=C(CN(c1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccccc1)C(=O)c1cccc(CN2CCN(C(=O)c3cc(-n4ccnc4)c(F)cc3[N+](=O)[O-])CC2)c1,176509,1,10413,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305284,O=C([Np])c1cccc(CN2CCN([U])CC2)c1,450235,O=C([U])c1cc(-n2ccnc2)c(F)cc1[N+](=O)[O-],363414,O=C([Np])CN(c1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccccc1
O=C(CSc1nncn1-c1cccc(Cl)c1)C(=O)C[C@H](Cc1cccc(F)c1)NC(=O)c1cc(Br)cc(F)c1F,176548,1,10426,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305099,O=C([Np])C[C@H](Cc1cccc(F)c1)N[U],450254,O=C([U])c1cc(Br)cc(F)c1F,363842,O=C([Np])CSc1nncn1-c1cccc(Cl)c1
O=C(Cc1csc(-c2cccc(Oc3ccccc3)c2)n1)C(=O)C[C@H](NC(=O)c1cc(Br)cc(F)c1O)c1ccc(F)cc1,176551,1,10427,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305104,O=C([Np])C[C@H](N[U])c1ccc(F)cc1,450255,O=C([U])c1cc(Br)cc(F)c1O,364239,O=C([Np])Cc1csc(-c2cccc(Oc3ccccc3)c2)n1
O=C(Cn1nnc(-c2ccc(C(F)(F)F)cc2)n1)C(=O)[C@@H](Cc1ccc(F)cc1)NC(=O)c1cc(Br)ccc1NC(=O)C1CCCCC1,176560,1,10430,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305128,O=C([Np])[C@@H](Cc1ccc(F)cc1)N[U],450272,O=C([U])c1cc(Br)ccc1NC(=O)C1CCCCC1,364370,O=C([Np])Cn1nnc(-c2ccc(C(F)(F)F)cc2)n1
O=C(N[C@@H](Cc1cc(Cl)c(O)c(Cl)c1)C(=O)C(=O)c1c(Br)cc(F)cc1C(F)(F)F)c1cc(Cl)c(F)cc1F,176587,1,10439,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305203,O=C([Np])[C@H](Cc1cc(Cl)c(O)c(Cl)c1)N[U],450307,O=C([U])c1cc(Cl)c(F)cc1F,364473,O=C([Np])c1c(Br)cc(F)cc1C(F)(F)F
O=C(N[C@@H](Cc1ccc(O)c(I)c1)C(=O)C(=O)c1c(Cl)cc(OC(F)(F)F)cc1Cl)c1cc(Cl)cc(CO)c1,176605,1,10445,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305214,O=C([Np])[C@H](Cc1ccc(O)c(I)c1)N[U],353147,O=C([U])c1cc(Cl)cc(CO)c1,364506,O=C([Np])c1c(Cl)cc(OC(F)(F)F)cc1Cl
O=C(NC(Cc1cccc(O)c1)C(=O)C(=O)c1c(F)cc(O)cc1F)c1cc(F)c(F)c(Br)c1F,176638,1,10456,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,304862,O=C([Np])C(Cc1cccc(O)c1)N[U],353190,O=C([U])c1cc(F)c(F)c(Br)c1F,364549,O=C([Np])c1c(F)cc(O)cc1F
O=C(CC(NC(=O)c1cc(F)c(F)c(Cl)c1F)c1ccc2c(c1)OCO2)C(=O)c1c(F)ccc(F)c1Cl,176647,1,10459,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,304976,O=C([Np])CC(N[U])c1ccc2c(c1)OCO2,353193,O=C([U])c1cc(F)c(F)c(Cl)c1F,364557,O=C([Np])c1c(F)ccc(F)c1Cl
O=C(C[C@@H](Cc1ccc(F)cc1)NC(=O)c1cc(F)c(F)c(O)c1F)C(=O)c1c(F)ccc(F)c1OC(F)(F)F,176656,1,10462,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305069,O=C([Np])C[C@@H](Cc1ccc(F)cc1)N[U],353196,O=C([U])c1cc(F)c(F)c(O)c1F,364560,O=C([Np])c1c(F)ccc(F)c1OC(F)(F)F
O=C(C(=O)[C@@H]1C[C@@H](OCc2ccc3ccccc3c2)CN1C(=O)c1cc(F)cc(F)c1Br)c1cc(Br)c(F)cc1F,176695,1,10475,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305166,O=C([Np])[C@@H]1C[C@@H](OCc2ccc3ccccc3c2)CN1[U],450386,O=C([U])c1cc(F)cc(F)c1Br,364623,O=C([Np])c1cc(Br)c(F)cc1F
O=C(C(=O)[C@H](Cc1ccc(F)c(F)c1)NC(=O)c1cc(I)c(F)cc1F)c1cc(Br)c2cn[nH]c2c1,176719,1,10483,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305211,O=C([Np])[C@H](Cc1ccc(F)c(F)c1)N[U],450408,O=C([U])c1cc(I)c(F)cc1F,364632,O=C([Np])c1cc(Br)c2cn[nH]c2c1
O=C(N[C@@H](Cc1ccc(O)c(I)c1)C(=O)C(=O)c1cc(Br)cc(F)c1F)c1cc(I)cc(F)c1F,176725,1,10485,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305214,O=C([Np])[C@H](Cc1ccc(O)c(I)c1)N[U],450412,O=C([U])c1cc(I)cc(F)c1F,364640,O=C([Np])c1cc(Br)cc(F)c1F
O=C(C(=O)[C@H](Cc1ccc(O)c(O)c1)NC(=O)c1cc(NC(=O)C2CCCC2)ccc1Cl)c1cc(Br)cc(OC(F)(F)F)c1,176728,1,10486,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305215,O=C([Np])[C@H](Cc1ccc(O)c(O)c1)N[U],450424,O=C([U])c1cc(NC(=O)C2CCCC2)ccc1Cl,364642,O=C([Np])c1cc(Br)cc(OC(F)(F)F)c1
O=C(N[C@@H](Cc1cccc(OC(F)(F)F)c1)C(=O)C(=O)c1cc(Br)ccc1NC(=O)C1CCCCC1)c1cc(O)c(Br)c(O)c1,176734,1,10488,1.5497531357028967e-07,1.5497531357028967e-07,1.5497531357028967e-07,1,custom,275592a,305222,O=C([Np])[C@H](Cc1cccc(OC(F)(F)F)c1)N[U],353288,O=C([U])c1cc(O)c(Br)c(O)c1,364661,O=C([Np])c1cc(Br)ccc1NC(=O)C1CCCCC1
